url,article_number,name,description,short_description,image,technical_image,image_links,variants,leaflet_links,product_pdf_links,instruction_pdf_links,accesories,youtube_links,software_links,attributes
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Polea%20para%20guiar%20alambre/$catalogue/mitutoyoData/PR/02AGD200/index.xhtml,02AGD200,Polea para guiar alambre,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD200_z_psd.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD200_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agd200_z_jpg.png,,,,,,,"-:: Wire guiding pulley; Ø Máx. De pieza [mm]:: mm 1.6 mm (.063"""") mm"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Alargador%20de%20cable%2020%20m/$catalogue/mitutoyoData/PR/02AGN780D/index.xhtml,02AGN780D,Alargador de cable 20 m,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agn780a_z_eps.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/extension_signal_and_relay_cables_d_jpg.png,,,,,,,,Longitud m:: m 20 m; -:: Extension signal cable 20 m
https://shop.mitutoyo.mx/products/es_MX/1299074579504/LSM-02-A/$catalogue/mitutoyoData/PG/544_14/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,544-123,LSM-02-A,High performance Laser Scan Micrometer  IP67 rated Scan rate 3200 scans/s Repeatability (2 σ) : ±0.015 µm (ø1 mm) Linearity: ±0.3 µm Resolution: 0.01 µm  IP67 rated Scan rate 3200 scans/s Repeatability (2 σ) : ±0.015 µm (ø1 mm) Linearity: ±0.3 µm Resolution: 0.01 µm,Sensor unit Laser Scan Micrometer 0.005 to 2mm,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A_z_psd.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A_202304_FS_2_jp_jpg.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A%20application_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A_202304_IM_1_jp_jpg.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A%20LSM-30-A%20system%20application_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A%20application%20pic2_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/ip67_eps.png,,,,,,,"Región de medida :: 1 x 2 [optical axis depth] x [scanning width] mm; Longitud de onda láser:: 650 nm, visible; Tasa de escaneo:: 3,200 scans/s; Normas láser aplicables:: JIS, IEC, FDA, Klasse 1; Repetitibilidad  (±2ơ):: ∅ 2 mm: ±0.03 µm ∅ 1 mm: ±0.015 µm; Intervalo de Medición:: mm 0.005 to 2 mm; Linealidad a 20ºC*1:: ±0.3 µm; Error de posicionamiento *²:: ±0.4 µm; Resolución(seleccionable):: 0.01 µm; Velocidad de scaneo:: 76 m/s"
https://shop.mitutoyo.mx/products/es_MX/lsm_interface_unit/LSM-EI-A/$catalogue/mitutoyoData/PR/02AGQ300/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGQ300,LSM-EI-A,Ethernet/IP interface module for LSM-CU-A  2 x RJ45 100Mbps Full duplex Cat. 5e or higher  2 x RJ45 100Mbps Full duplex Cat. 5e or higher,Laser Scan Micrometer Interface Unit Ethernet/IP,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-EI-A_202304_FS_1_jp_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM%20EI-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-EI-A_202304_FS_2_jp_jpg.png,,,,,,,"Temperatura/humedad de empleo:: 0 °C to 50 °C,20% RH to 85% RH(non-condensing); Temperatura/humedad de almacenamiento:: -10 °C to 60 °C,20% RH to 85% RH(non-condensing); -:: LSM-EI-A; Industrial I/F:: EtherNet/IP; Communication ports:: RJ45 x 2; Velocidad de comunicación kbps:: 100,000; Communication cable:: Cat. 5e or more STP cable"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Juego%20de%20galgas%20de%20calibraci%C3%B3n%20%28%C3%B80%2C1-2%20mm%29/$catalogue/mitutoyoData/PR/02AGD110/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGD110,"Juego de galgas de calibración (ø0,1-2 mm)",,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/Standard%20calibration%20gage%20set%205x5_png.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD110%2002AGD130_d_Zeichnung%201_eps.png,,,,,,,,-:: Calibration gauge set ø0.1-2 mm
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Sopote%20de%20centraje/$catalogue/mitutoyoData/PR/02AGD440/index.xhtml;jsessionid=389F922E845D5F3D8E3A3D93D1250A05,02AGD440,Sopote de centraje,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/center_support_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agd440_d_jpg.png,,,,,,,,"Horizontal adjustment:: 5 mm (.2"""") or more; Point angle:: 60°; Center point clamping force:: 1.1 kgf; Peso (g):: 0.18 kg (.4lbs.); -:: Center support f. 02AGD490"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Alargador%20de%20cable%205%20m/$catalogue/mitutoyoData/PR/02AGN780A/index.xhtml;jsessionid=389F922E845D5F3D8E3A3D93D1250A05,02AGN780A,Alargador de cable 5 m,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agn780a_z_eps.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/extension_signal_and_relay_cables_d_jpg.png,,,,,,,,Longitud m:: m 5 m; -:: Extension signal cable 5 m
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Mesa%20ajustable/$catalogue/mitutoyoData/PR/02AGD490/index.xhtml,02AGD490,Mesa ajustable,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/Adjustable%20workstage_released5x5_png.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD490_d_ai.png,,,,,,,,"Vertical adjustment:: 35 mm (1.38""""); Max. table loading:: 2.0 kg (4.4lbs.); Peso (g):: 4.9 kg (10.78lbs.); -:: Adjustable Workstage; Horizontal adjustment:: 200 mm (7.87"""")"
https://shop.mitutoyo.mx/products/es_MX/lsm_interface_unit/LSM-CC-A/$catalogue/mitutoyoData/PR/02AGQ390/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGQ390,LSM-CC-A,CC-Link interface module for LSM-CU-A  2 x RJ45 100Mbps Full duplex Cat. 5e or higher  2 x RJ45 100Mbps Full duplex Cat. 5e or higher,Laser Scan Micrometer Interface Unit CC-Link IE,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-CC-A_202304_FS_1_jp_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM%20CC-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-CC-A_202304_FS_2_jp_jpg.png,,,,,,,"Communication cable:: Cat. 5e or more STP cable; Temperatura/humedad de empleo:: 0 °C to 50 °C,20% RH to 85% RH(non-condensing); Temperatura/humedad de almacenamiento:: -10 °C to 60 °C,20% RH to 85% RH(non-condensing); -:: LSM-CC-A; Industrial I/F:: CC-Link IE TSN; Communication ports:: RJ45 x 2; Velocidad de comunicación kbps:: 100,000"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Juego%20de%20galgas%20de%20calibraci%C3%B3n%20%28%C3%B81-30%20mm%29/$catalogue/mitutoyoData/PR/02AGD130/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGD130,Juego de galgas de calibración (ø1-30 mm),,Ø 1 - 30 mm,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/Standard%20calibration%20gage%20set%205x5_png.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD110%2002AGD130_d_Zeichnung%202_eps.png,,,,,,,,-:: Calibration gauge set ø1-30 mm
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Juego%20de%20galgas%20de%20calibraci%C3%B3n%20%28%C3%B80%2C1-2%20mm%29/$catalogue/mitutoyoData/PR/02AGD110/index.xhtml,02AGD110,"Juego de galgas de calibración (ø0,1-2 mm)",,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/Standard%20calibration%20gage%20set%205x5_png.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD110%2002AGD130_d_Zeichnung%201_eps.png,,,,,,,,-:: Calibration gauge set ø0.1-2 mm
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Juego%20de%20galgas%20de%20calibraci%C3%B3n%20%28%C3%B81-30%20mm%29/$catalogue/mitutoyoData/PR/02AGD130/index.xhtml,02AGD130,Juego de galgas de calibración (ø1-30 mm),,Ø 1 - 30 mm,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/Standard%20calibration%20gage%20set%205x5_png.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD110%2002AGD130_d_Zeichnung%202_eps.png,,,,,,,,-:: Calibration gauge set ø1-30 mm
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Polea%20para%20guiar%20alambre/$catalogue/mitutoyoData/PR/02AGD200/index.xhtml,02AGD200,Polea para guiar alambre,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD200_z_psd.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD200_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agd200_z_jpg.png,,,,,,,"Ø Máx. De pieza [mm]:: mm 1.6 mm (.063"""") mm; -:: Wire guiding pulley"
https://shop.mitutoyo.mx/products/es_MX/lsm_Controller/LSM-CU-A%20%28metric%29/$catalogue/mitutoyoData/PR/544-120/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,544-120,LSM-CU-A (metric),"Modular industrial design controller unit for LSM-02/30-A  Compact, slim design DIN rail compatible USB Type-C, I/O ports, and industrial interfaces (optional) Configuration software included  Compact, slim design DIN rail compatible USB Type-C, I/O ports, and industrial interfaces (optional) Configuration software included",Laser Scan Micrometer Controller Unit (metric),https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-CU-A_202304_FS_1_jp_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM%20CU-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-CU-A_202304_FS_2_jp_jpg.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20application_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20LSM-CU-A%20pic%202_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20LSM-EI-A%2BCU-A%20pic2_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20LSM-EI-A%2BCU-A_z_psd.png,,,,,,,"-:: LSM-CU-A; Type:: metric; Fuente de alimentación:: DC+24 V ± 10%, 3.0 A or more; Peso :: Approx. 550 g"
https://shop.mitutoyo.mx/products/es_MX/lsm_interface_unit/LSM-EC-A/$catalogue/mitutoyoData/PR/02AGQ370/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGQ370,LSM-EC-A,EtherCAT interface module for LSM-CU-A  2 x RJ45 100Mbps Full duplex Cat. 5e or higher  2 x RJ45 100Mbps Full duplex Cat. 5e or higher,Laser Scan Micrometer Interface Unit EtherCAT,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-EC-A_202304_FS_1_jp_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM%20EC-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-EC-A_202304_FS_2_jp_jpg.png,,,,,,,"Industrial I/F:: EtherCAT; Communication ports:: RJ45 x 2; Velocidad de comunicación kbps:: 100,000; Communication cable:: Cat. 5e or more STP cable; Temperatura/humedad de empleo:: 0 °C to 50 °C,20% RH to 85% RH(non-condensing); Temperatura/humedad de almacenamiento:: -10 °C to 60 °C,20% RH to 85% RH(non-condensing); -:: LSM-EC-A"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Mesa%20ajustable/$catalogue/mitutoyoData/PR/02AGD490/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGD490,Mesa ajustable,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/Adjustable%20workstage_released5x5_png.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD490_d_ai.png,,,,,,,,"Horizontal adjustment:: 200 mm (7.87""""); Vertical adjustment:: 35 mm (1.38""""); Max. table loading:: 2.0 kg (4.4lbs.); Peso (g):: 4.9 kg (10.78lbs.); -:: Adjustable Workstage"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Bloque-V%20ajustable/$catalogue/mitutoyoData/PR/02AGD450/index.xhtml;jsessionid=389F922E845D5F3D8E3A3D93D1250A05,02AGD450,Bloque-V ajustable,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/adjustable_v-blocks_intro_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agd450_d_jpg.png,,,,,,,,"Vertical adjustment:: 20 mm (.79""""); Ø Máx. De pieza [mm]:: mm 30 mm (1.18"""") mm; Peso (g):: 0,1 kg; -:: Adjustable V-Block f. 02ADG490"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Alargador%20de%20cable%2015%20m/$catalogue/mitutoyoData/PR/02AGN780C/index.xhtml;jsessionid=389F922E845D5F3D8E3A3D93D1250A05,02AGN780C,Alargador de cable 15 m,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agn780a_z_eps.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/extension_signal_and_relay_cables_d_jpg.png,,,,,,,,Longitud m:: m 15 m; -:: Extension signal cable 15 m
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Alargador%20de%20cable%2020%20m/$catalogue/mitutoyoData/PR/02AGN780D/index.xhtml,02AGN780D,Alargador de cable 20 m,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agn780a_z_eps.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/extension_signal_and_relay_cables_d_jpg.png,,,,,,,,Longitud m:: m 20 m; -:: Extension signal cable 20 m
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Mesa%20de%20trabajo/$catalogue/mitutoyoData/PR/02AGD270/index.xhtml,02AGD270,Mesa de trabajo,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agd270_z_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD270_d_ai.png,,,,,,,,-:: Workstage
https://shop.mitutoyo.mx/products/es_MX/1299074579504/LSM-30-A/$catalogue/mitutoyoData/PG/544_15/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,544-124,LSM-30-A,High performance Laser Scan Micrometer  IP67 rated Scan rate 3200 scans/s Repeatability (2 σ) : ±0.06 µm (ø10 mm) Linearity: ±1.0 µm  IP67 rated Scan rate 3200 scans/s Repeatability (2 σ) : ±0.06 µm (ø10 mm) Linearity: ±1.0 µm,Sensor unit Laser Scan Micrometer 0.3 to 30mm,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-30-A_z_psd.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-30-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-30-A_202304_FS_2_jp_jpg.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-30-A%20application%20pic3_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-30-A%20application%20pic2_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-30-A%20application_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-30-A%2002AGD490_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-02-A%20LSM-30-A%20system%20application_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/ip67_eps.png,,,,,,,"Longitud de onda láser:: 650 nm, visible; Tasa de escaneo:: 3,200 scans/s; Velocidad de scaneo:: 226 m/s; Repetitibilidad  (±2ơ):: ∅ 30 mm: ±0.09 µm ∅ 10 mm: ±0.06 µm; Resolución(seleccionable):: 0.01 µm; Intervalo de Medición:: mm 0.3 to 30 mm; Error de posicionamiento *²:: Full range (10 x 30): ± 1.8 µm Middle range (5 x 20): ± 1 µm; Región de medida :: 10 x 30 [optical axis depth] x [scanning width] mm; Linealidad a 20ºC*1:: Entire range: ± 1 µm Narrow range: ± (0.6 + 0.1 ΔD) µm; Normas láser aplicables:: JIS, IEC, FDA, Klasse 1"
https://shop.mitutoyo.mx/products/es_MX/lsm_Controller/LSM-CU-A%20%28mm-inch%20switchable%29/$catalogue/mitutoyoData/PR/544-121/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,544-121,LSM-CU-A (mm/inch switchable),"Modular industrial design controller unit for LSM-02/30-A  Compact, slim design DIN rail compatible USB Type-C, I/O ports, and industrial interfaces (optional) Configuration software included  Compact, slim design DIN rail compatible USB Type-C, I/O ports, and industrial interfaces (optional) Configuration software included",Laser Scan Micrometer Controller Unit (mm/inch switchable),https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-CU-A_202304_FS_1_jp_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM%20CU-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-CU-A_202304_FS_2_jp_jpg.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20application_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20LSM-CU-A%20pic%202_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20LSM-EI-A%2BCU-A%20pic2_z_psd.png;https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/544-120%20544-121%20LSM-EI-A%2BCU-A_z_psd.png,,,,,,,"-:: LSM-CU-A; Type:: metric/inch; Fuente de alimentación:: DC+24 V ± 10%, 3.0 A or more; Peso :: Approx. 550 g"
https://shop.mitutoyo.mx/products/es_MX/lsm_interface_unit/LSM-PN-A/$catalogue/mitutoyoData/PR/02AGQ350/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGQ350,LSM-PN-A,PROFINET interface module for LSM-CU-A  2 x RJ45 100Mbps Full duplex Cat. 5e or higher  2 x RJ45 100Mbps Full duplex Cat. 5e or higher,Laser Scan Micrometer Interface Unit PROFINET,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-PN-A_202304_FS_1_jp_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM%20PN-A_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/LSM-PN-A_202304_FS_2_jp_jpg.png,,,,,,,"Temperatura/humedad de empleo:: 0 °C to 50 °C,20% RH to 85% RH(non-condensing); Temperatura/humedad de almacenamiento:: -10 °C to 60 °C,20% RH to 85% RH(non-condensing); -:: LSM-PN-A; Industrial I/F:: PROFINET; Communication ports:: RJ45 x 2; Velocidad de comunicación kbps:: 100,000; Communication cable:: Cat. 5e or more STP cable"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Polea%20para%20guiar%20alambre/$catalogue/mitutoyoData/PR/02AGD200/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGD200,Polea para guiar alambre,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD200_z_psd.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD200_d_ai.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agd200_z_jpg.png,,,,,,,"Ø Máx. De pieza [mm]:: mm 1.6 mm (.063"""") mm; -:: Wire guiding pulley"
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Mesa%20de%20trabajo/$catalogue/mitutoyoData/PR/02AGD270/index.xhtml;jsessionid=BAF5E5DC5E2B30DE8407A79FE81223D7,02AGD270,Mesa de trabajo,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agd270_z_jpg.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02AGD270_d_ai.png,,,,,,,,-:: Workstage
https://shop.mitutoyo.mx/products/es_MX/1299243498250/Alargador%20de%20cable%2010%20m/$catalogue/mitutoyoData/PR/02AGN780B/index.xhtml;jsessionid=389F922E845D5F3D8E3A3D93D1250A05,02AGN780B,Alargador de cable 10 m,,,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/02agn780a_z_eps.png,https://shop.mitutoyo.mx/media/mitutoyoData/IM/bigweb/extension_signal_and_relay_cables_d_jpg.png,,,,,,,,Longitud m:: m 10 m; -:: Extension signal cable 10 m
